file,formula,spacegroup_symbol,spacegroup_number,rp_like,rp_confidence,rp_stoich_score,octa_fraction_rp_score,layered_network_score,anion_to_cation_ratio,octahedral_site_count,octahedral_fraction_of_cations,largest_octa_network_fraction,a_site_coordination_fraction,corner_sharing_fraction,b_octahedral_site_count,b_site_octa_fraction,b_largest_octa_network_fraction,b_corner_sharing_fraction,b_mean_octa_neighbor_degree,b_connectivity_score,A_element,B_element,X_element,A_oxidation_state,B_oxidation_state,X_oxidation_state,A_shannon_radius,B_shannon_radius,X_shannon_radius,A_shannon_cn,B_shannon_cn,X_shannon_cn,A_shannon_spin,B_shannon_spin,X_shannon_spin,error
data/cifs/Lu(TiGa2)2_mp-1025335.cif,Lu1 Ti2 Ga4,I4/mmm,139,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ga,Ti,,,,,,,,,,,,,,
data/cifs/Lu2CdS4_mp-8269.cif,Lu2 Cd1 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Lu,Cd,S,3.0,2.0,-2.0,1.032,0.950,1.840,IX,VI,VI,none,none,none,
data/cifs/Lu2CdSe4_mp-1103982.cif,Lu2 Cd1 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Lu,Cd,Se,3.0,2.0,-2.0,1.032,0.950,1.980,IX,VI,VI,none,none,none,
data/cifs/Lu2FeC4_mp-1104515.cif,Lu2 Fe1 C4,Ibam,72,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,C,Lu,,-2.0,3.0,,,0.861,,,VI,,,none,,
data/cifs/Lu2MgS4_mp-14304.cif,Lu2 Mg1 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Lu,Mg,S,3.0,2.0,-2.0,1.032,0.720,1.840,IX,VI,VI,none,none,none,
data/cifs/Lu2MgSe4_mp-10191.cif,Lu2 Mg1 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Lu,Mg,Se,3.0,2.0,-2.0,1.032,0.720,1.980,IX,VI,VI,none,none,none,
data/cifs/Lu2MnS4_mp-14305.cif,Lu2 Mn1 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Lu,Mn,S,3.0,2.0,-2.0,1.032,0.830,1.840,IX,VI,VI,none,High Spin,none,
data/cifs/Lu2MnSe4_mp-1103893.cif,Lu2 Mn1 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Lu,Mn,Se,3.0,2.0,-2.0,1.032,0.830,1.980,IX,VI,VI,none,High Spin,none,
data/cifs/Lu2PbS4_mp-1192803.cif,Lu2 Pb1 S4,Pnma,62,False,0.65,1.0,0.0,0.0,1.333333,64,0.666667,1.0,1.0,0.571429,64,1.0,1.0,0.571429,7.0,1.0,Lu,Pb,S,3.0,2.0,-2.0,1.032,1.190,1.840,IX,VI,VI,none,none,none,
data/cifs/Lu2PbSe4_mp-1192914.cif,Lu2 Pb1 Se4,Pnma,62,False,0.65,1.0,0.0,0.0,1.333333,64,0.666667,1.0,1.0,0.571429,64,1.0,1.0,0.571429,7.0,1.0,Lu,Pb,Se,3.0,2.0,-2.0,1.032,1.190,1.980,IX,VI,VI,none,none,none,
data/cifs/Lu2ZnS4_mp-18332.cif,Lu2 Zn1 S4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Lu,Zn,S,3.0,2.0,-2.0,1.032,0.740,1.840,IX,VI,VI,none,none,none,
data/cifs/Mg(AlS2)2_mp-16755.cif,Mg1 Al2 S4,R-3m,166,True,0.9,1.0,1.0,1.0,1.333333,8,0.333333,0.5,0.0,0.0,8,1.0,0.5,0.0,3.0,1.0,Al,Mg,S,3.0,2.0,-2.0,0.535,0.720,1.840,VI,VI,VI,none,none,none,
data/cifs/Mg(AlS2)2_mp-3872.cif,Mg1 Al2 S4,Pnma,62,False,0.625,1.0,0.0,0.5,1.333333,64,0.666667,0.25,0.0,1.0,32,1.0,0.25,1.0,4.0,1.0,Al,Mg,S,3.0,2.0,-2.0,0.535,0.720,1.840,VI,VI,VI,none,none,none,
data/cifs/Mg(AlSe2)2_mp-9479.cif,Mg1 Al2 Se4,R-3m,166,True,0.9,1.0,1.0,1.0,1.333333,8,0.333333,0.5,0.0,0.0,8,1.0,0.5,0.0,3.0,1.0,Al,Mg,Se,3.0,2.0,-2.0,0.535,0.720,1.980,VI,VI,VI,none,none,none,
data/cifs/Mg(FeO2)2_mp-608016.cif,Mg1 Fe2 O4,I4_1/amd,141,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Fe,Mg,O,3.0,2.0,-2.0,0.780,0.720,1.350,VIII,VI,II,none,none,none,
data/cifs/Mg(GaS2)2_mp-667323.cif,Mg1 Ga2 S4,C2/c,15,True,0.825,1.0,1.0,0.5,1.333333,48,0.333333,0.25,0.0,0.0,48,1.0,0.25,0.0,4.666667,1.0,Ga,Mg,S,3.0,2.0,-2.0,0.620,0.720,1.840,VI,VI,VI,none,none,none,
data/cifs/Mg(H2N)2_mp-24383.cif,Mg1 H4 N2,I4_1/acd,142,False,0.0,0.0,0.0,0.0,0.4,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,H,Mg,N,1.0,2.0,-3.0,,0.720,1.460,,VI,IV,,none,none,
data/cifs/Mg(InS2)2_mp-20493.cif,Mg1 In2 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,In,Mg,S,3.0,2.0,-2.0,0.920,0.720,1.840,VIII,VI,VI,none,none,none,
data/cifs/Mg(RhO2)2_mp-3319.cif,Mg1 Rh2 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Rh,Mg,O,3.0,2.0,-2.0,0.665,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/Mg(SbO2)2_mp-27219.cif,Mg1 Sb2 O4,P4_2/mbc,135,False,0.788,1.0,1.0,0.25,1.333333,32,0.333333,0.125,0.0,0.0,32,1.0,0.125,0.0,2.0,1.0,Sb,Mg,O,3.0,2.0,-2.0,0.760,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/Mg(ScS2)2_mp-14307.cif,Mg1 Sc2 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Sc,Mg,S,3.0,2.0,-2.0,0.870,0.720,1.840,VIII,VI,VI,none,none,none,
data/cifs/Mg(ScSe2)2_mp-1001019.cif,Mg1 Sc2 Se4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Sc,Mg,Se,3.0,2.0,-2.0,0.870,0.720,1.980,VIII,VI,VI,none,none,none,
data/cifs/Mg2GeO4_mp-3051.cif,Mg2 Ge1 O4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mg,Ge,O,2.0,4.0,-2.0,0.890,0.530,1.350,VIII,VI,II,none,none,none,
data/cifs/Mg2GeO4_mp-3904.cif,Mg2 Ge1 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Mg,Ge,O,2.0,4.0,-2.0,0.890,0.530,1.350,VIII,VI,II,none,none,none,
data/cifs/Mg2GeS4_mp-17441.cif,Mg2 Ge1 S4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mg,Ge,S,2.0,4.0,-2.0,0.890,0.530,1.840,VIII,VI,VI,none,none,none,
data/cifs/Mg2GeSe4_mp-1192564.cif,Mg2 Ge1 Se4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mg,Ge,Se,2.0,4.0,-2.0,0.890,0.530,1.980,VIII,VI,VI,none,none,none,
data/cifs/Mg2H4Ru_mp-643023.cif,Mg2 H4 Ru1,Cmcm,63,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,H,Mg,,-0.5,2.0,,,0.720,,,VI,,,none,,
data/cifs/Mg2NiH4_mp-1185821.cif,Mg2 Ni1 H4,Pccn,56,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,H,Mg,,-0.5,1.5,,,,,,,,,,,
data/cifs/Mg2NiH4_mp-697331.cif,Mg2 Ni1 H4,C2/c,15,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,H,Mg,,-0.5,1.5,,,,,,,,,,,
data/cifs/Mg2SiO4_mp-2895.cif,Mg2 Si1 O4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mg,Si,O,2.0,4.0,-2.0,0.890,0.400,1.350,VIII,VI,II,none,none,none,
data/cifs/Mg2SiO4_mp-5391.cif,Mg2 Si1 O4,Imma,74,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.133333,64,1.0,1.0,0.133333,7.5,1.0,Mg,Si,O,2.0,4.0,-2.0,0.890,0.400,1.350,VIII,VI,II,none,none,none,
data/cifs/Mg2SiO4_mp-554663.cif,Mg2 Si1 O4,P-3m1,164,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.666667,32,1.0,1.0,0.666667,9.0,1.0,Mg,Si,O,2.0,4.0,-2.0,0.890,0.400,1.350,VIII,VI,II,none,none,none,
data/cifs/Mg2SiO4_mp-5639.cif,Mg2 Si1 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Mg,Si,O,2.0,4.0,-2.0,0.890,0.400,1.350,VIII,VI,II,none,none,none,
data/cifs/Mg2SiS4_mp-1193963.cif,Mg2 Si1 S4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mg,Si,S,2.0,4.0,-2.0,0.890,0.400,1.840,VIII,VI,VI,none,none,none,
data/cifs/Mg2SiSe4_mp-1192582.cif,Mg2 Si1 Se4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mg,Si,Se,2.0,4.0,-2.0,0.890,0.400,1.980,VIII,VI,VI,none,none,none,
data/cifs/Mg2SnS4_mp-1193355.cif,Mg2 Sn1 S4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mg,Sn,S,2.0,4.0,-2.0,0.890,0.690,1.840,VIII,VI,VI,none,none,none,
data/cifs/Mg2SnSe4_mp-1194265.cif,Mg2 Sn1 Se4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mg,Sn,Se,2.0,4.0,-2.0,0.890,0.690,1.980,VIII,VI,VI,none,none,none,
data/cifs/Mg2VO4_mp-30545.cif,Mg2 V1 O4,I4_1/amd,141,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Mg,V,O,2.0,4.0,-2.0,0.890,0.580,1.350,VIII,VI,II,none,none,none,
data/cifs/MgAl2O4_mp-3536.cif,Mg1 Al2 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Al,Mg,O,3.0,2.0,-2.0,0.535,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgAl2O4_mp-5857.cif,Mg1 Al2 O4,Pnma,62,False,0.65,1.0,0.0,0.0,1.333333,64,0.666667,1.0,1.0,0.571429,64,1.0,1.0,0.571429,7.0,1.0,Al,Mg,O,3.0,2.0,-2.0,0.535,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgCr2O4_mp-19202.cif,Mg1 Cr2 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Cr,Mg,O,3.0,2.0,-2.0,0.615,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgMn2O4_mp-27510.cif,Mg1 Mn2 O4,I4_1/amd,141,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Mn,Mg,O,3.0,2.0,-2.0,0.645,0.720,1.350,VI,VI,II,High Spin,none,none,
data/cifs/MgTi2O4_mp-1194382.cif,Mg1 Ti2 O4,P4_12_12,92,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.0,64,1.0,1.0,0.0,6.0,1.0,Ti,Mg,O,3.0,2.0,-2.0,0.670,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgTi2O4_mp-27872.cif,Mg1 Ti2 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Ti,Mg,O,3.0,2.0,-2.0,0.670,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/MgV2O4_mp-18900.cif,Mg1 V2 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,V,Mg,O,3.0,2.0,-2.0,0.640,0.720,1.350,VI,VI,II,none,none,none,
data/cifs/Mn(AlTe2)2_mp-1025315.cif,Mn1 Al2 Te4,I-42m,121,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Al,Mn,Te,3.0,2.0,-2.0,0.535,0.830,2.210,VI,VI,VI,none,High Spin,none,
data/cifs/Mn(BO2)2_mp-1199954.cif,Mn1 B2 O4,P2_1/c,14,False,0.75,1.0,1.0,0.0,1.333333,64,0.333333,1.0,0.0,0.75,64,1.0,1.0,0.75,4.0,1.0,B,Mn,O,3.0,2.0,-2.0,0.270,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/Mn(BiSe2)2_mp-1104183.cif,Mn1 Bi2 Se4,C2/m,12,False,0.512,1.0,0.0,0.25,1.333333,48,1.0,0.125,0.0,0.0,16,1.0,0.125,0.0,1.0,0.5,Bi,Mn,Se,3.0,2.0,-2.0,1.170,0.830,1.980,VIII,VI,VI,none,High Spin,none,
data/cifs/Mn(BiTe2)2_mp-1077840.cif,Mn1 Bi2 Te4,R-3m,166,False,0.7,1.0,0.0,1.0,1.333333,24,1.0,0.5,0.0,0.0,8,1.0,0.5,0.0,3.0,1.0,Bi,Mn,Te,3.0,2.0,-2.0,1.170,0.830,2.210,VIII,VI,VI,none,High Spin,none,
data/cifs/Mn(CrS2)2_mp-1078000.cif,Mn1 Cr2 S4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,Cr,Mn,S,3.0,2.0,-2.0,0.615,0.830,1.840,VI,VI,VI,none,High Spin,none,
data/cifs/Mn(CrS2)2_mp-15974.cif,Mn1 Cr2 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Cr,Mn,S,3.0,2.0,-2.0,0.615,0.830,1.840,VI,VI,VI,none,High Spin,none,
data/cifs/Mn(CrSe2)2_mp-1025180.cif,Mn1 Cr2 Se4,C2/m,12,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,Cr,Mn,Se,3.0,2.0,-2.0,0.615,0.830,1.980,VI,VI,VI,none,High Spin,none,
data/cifs/Mn(FeO2)2_mp-18750.cif,Mn1 Fe2 O4,P-1,2,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Fe,Mn,O,3.0,2.0,-2.0,0.780,0.830,1.350,VIII,VI,II,none,High Spin,none,
data/cifs/Mn(GaS2)2_mp-20025.cif,Mn1 Ga2 S4,I-4,82,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ga,Mn,S,3.0,2.0,-2.0,0.620,0.830,1.840,VI,VI,VI,none,High Spin,none,
data/cifs/Mn(GaS2)2_mp-662815.cif,Mn1 Ga2 S4,P1,1,True,0.825,1.0,1.0,0.5,1.333333,48,0.333333,0.25,0.0,0.0,48,1.0,0.25,0.0,4.666667,1.0,Ga,Mn,S,3.0,2.0,-2.0,0.620,0.830,1.840,VI,VI,VI,none,High Spin,none,
data/cifs/Mn(GaSe2)2_mp-1078002.cif,Mn1 Ga2 Se4,I-42m,121,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ga,Mn,Se,3.0,2.0,-2.0,0.620,0.830,1.980,VI,VI,VI,none,High Spin,none,
data/cifs/Mn(GaSe2)2_mp-20261.cif,Mn1 Ga2 Se4,I-4,82,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Ga,Mn,Se,3.0,2.0,-2.0,0.620,0.830,1.980,VI,VI,VI,none,High Spin,none,
data/cifs/Mn(GaTe2)2_mp-653120.cif,Mn1 Ga2 Te4,Pnma,62,True,0.825,1.0,1.0,0.5,1.333333,32,0.333333,0.25,0.0,0.8,32,1.0,0.25,0.8,5.0,1.0,Ga,Mn,Te,3.0,2.0,-2.0,0.620,0.830,2.210,VI,VI,VI,none,High Spin,none,
data/cifs/Mn(InS2)2_mp-22168.cif,Mn1 In2 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,In,Mn,S,3.0,2.0,-2.0,0.920,0.830,1.840,VIII,VI,VI,none,High Spin,none,
data/cifs/Mn(InSe2)2_mp-1078140.cif,Mn1 In2 Se4,R3m,160,True,0.9,1.0,1.0,1.0,1.333333,8,0.333333,0.5,0.0,0.0,8,0.5,0.5,0.0,3.0,1.0,In,Mn,Se,3.0,2.0,-2.0,0.920,0.830,1.980,VIII,VI,VI,none,High Spin,none,
data/cifs/Mn(InTe2)2_mp-651582.cif,Mn1 In2 Te4,Pnma,62,True,0.825,1.0,1.0,0.5,1.333333,32,0.333333,0.25,0.0,0.8,32,1.0,0.25,0.8,5.0,1.0,In,Mn,Te,3.0,2.0,-2.0,0.920,0.830,2.210,VIII,VI,VI,none,High Spin,none,
data/cifs/Mn(InTe2)2_mp-675577.cif,Mn1 In2 Te4,I-42m,121,False,0.4,1.0,0.0,0.0,1.333333,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,In,Mn,Te,3.0,2.0,-2.0,0.920,0.830,2.210,VIII,VI,VI,none,High Spin,none,
data/cifs/Mn(PbO2)2_mp-21823.cif,Mn1 Pb2 O4,P-42_1c,114,False,0.769,1.0,1.0,0.125,1.333333,64,0.333333,0.0625,0.0,0.0,64,1.0,0.0625,0.0,2.0,1.0,Pb,Mn,O,2.0,4.0,-2.0,1.490,0.530,1.350,XII,VI,II,none,none,none,
data/cifs/Mn(RhO2)2_mp-554354.cif,Mn1 Rh2 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Rh,Mn,O,3.0,2.0,-2.0,0.665,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/Mn(SbO2)2_mp-19231.cif,Mn1 Sb2 O4,P4_2/mbc,135,False,0.788,1.0,1.0,0.25,1.333333,32,0.333333,0.125,0.0,0.0,32,1.0,0.125,0.0,2.0,1.0,Sb,Mn,O,3.0,2.0,-2.0,0.760,0.830,1.350,VI,VI,II,none,High Spin,none,
data/cifs/Mn(SbS2)2_mp-10412.cif,Mn1 Sb2 S4,C2/m,12,False,0.512,1.0,0.0,0.25,1.333333,48,1.0,0.125,0.0,0.0,16,1.0,0.125,0.0,1.0,0.5,Sb,Mn,S,3.0,2.0,-2.0,0.760,0.830,1.840,VI,VI,VI,none,High Spin,none,
data/cifs/Mn(SbS2)2_mp-5807.cif,Mn1 Sb2 S4,Pnma,62,False,0.494,1.0,0.0,0.125,1.333333,64,0.666667,0.0625,0.0,0.0,32,1.0,0.0625,0.0,1.0,0.5,Sb,Mn,S,3.0,2.0,-2.0,0.760,0.830,1.840,VI,VI,VI,none,High Spin,none,
data/cifs/Mn2B4Mo_mp-1078108.cif,Mn2 B4 Mo1,Immm,71,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,B,Mn,,-1.5,2.0,,,0.830,,,VI,,,High Spin,,
data/cifs/Mn2B4W_mp-1077988.cif,Mn2 B4 W1,Immm,71,False,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,B,Mn,,-1.5,2.0,,,0.830,,,VI,,,High Spin,,
data/cifs/Mn2BO4_mp-28943.cif,Mn2 B1 O4,P2_1/c,14,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.428571,64,1.0,1.0,0.428571,7.0,1.0,Mn,B,O,2.5,3.0,-2.0,0.960,0.270,1.350,VIII,VI,II,none,none,none,
data/cifs/Mn2CdO4_mp-18720.cif,Mn2 Cd1 O4,I4_1/amd,141,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Mn,Cd,O,3.0,2.0,-2.0,0.645,0.950,1.350,VI,VI,II,High Spin,none,none,
data/cifs/Mn2CuO4_mp-505421.cif,Mn2 Cu1 O4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Mn,Cu,O,3.0,2.0,-2.0,0.645,0.730,1.350,VI,VI,II,High Spin,none,none,
data/cifs/Mn2GeO4_mp-20223.cif,Mn2 Ge1 O4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mn,Ge,O,2.0,4.0,-2.0,0.960,0.530,1.350,VIII,VI,II,none,none,none,
data/cifs/Mn2GeO4_mp-21877.cif,Mn2 Ge1 O4,Pbam,55,False,0.512,1.0,0.0,0.25,1.333333,48,1.0,0.125,0.0,0.0,16,1.0,0.125,0.0,1.0,0.5,Mn,Ge,O,2.0,4.0,-2.0,0.960,0.530,1.350,VIII,VI,II,none,none,none,
data/cifs/Mn2GeO4_mp-22781.cif,Mn2 Ge1 O4,Imma,74,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.133333,64,1.0,1.0,0.133333,7.5,1.0,Mn,Ge,O,2.0,4.0,-2.0,0.960,0.530,1.350,VIII,VI,II,none,none,none,
data/cifs/Mn2GeS4_mp-621925.cif,Mn2 Ge1 S4,Pm,6,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mn,Ge,S,2.0,4.0,-2.0,0.960,0.530,1.840,VIII,VI,VI,none,none,none,
data/cifs/Mn2GeSe4_mp-640047.cif,Mn2 Ge1 Se4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mn,Ge,Se,2.0,4.0,-2.0,0.960,0.530,1.980,VIII,VI,VI,none,none,none,
data/cifs/Mn2SiO4_mp-18928.cif,Mn2 Si1 O4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mn,Si,O,2.0,4.0,-2.0,0.960,0.400,1.350,VIII,VI,II,none,none,none,
data/cifs/Mn2SiS4_mp-5056.cif,Mn2 Si1 S4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mn,Si,S,2.0,4.0,-2.0,0.960,0.400,1.840,VIII,VI,VI,none,none,none,
data/cifs/Mn2SiSe4_mp-17367.cif,Mn2 Si1 Se4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mn,Si,Se,2.0,4.0,-2.0,0.960,0.400,1.980,VIII,VI,VI,none,none,none,
data/cifs/Mn2SnS4_mp-21139.cif,Mn2 Sn1 S4,Cmmm,65,False,0.55,1.0,0.0,0.5,1.333333,24,1.0,0.25,0.0,0.0,8,1.0,0.25,0.0,1.0,0.5,Mn,Sn,S,2.0,4.0,-2.0,0.960,0.690,1.840,VIII,VI,VI,none,none,none,
data/cifs/Mn2SnSe4_mp-1193446.cif,Mn2 Sn1 Se4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mn,Sn,Se,2.0,4.0,-2.0,0.960,0.690,1.980,VIII,VI,VI,none,none,none,
data/cifs/Mn2SnTe4_mp-1192988.cif,Mn2 Sn1 Te4,Pnma,62,False,0.55,1.0,0.0,0.0,1.333333,64,0.666667,1.0,0.0,0.666667,64,1.0,1.0,0.666667,9.0,1.0,Mn,Sn,Te,2.0,4.0,-2.0,0.960,0.690,2.210,VIII,VI,VI,none,none,none,
data/cifs/Mn2ZnO4_mp-18751.cif,Mn2 Zn1 O4,I4_1/amd,141,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Mn,Zn,O,3.0,2.0,-2.0,0.645,0.740,1.350,VI,VI,II,High Spin,none,none,
data/cifs/Mn2ZnS4_mp-1104162.cif,Mn2 Zn1 S4,Fd-3m,227,False,0.55,1.0,0.0,0.0,1.333333,32,0.666667,1.0,0.0,0.0,32,1.0,1.0,0.0,6.0,1.0,Mn,Zn,S,3.0,2.0,-2.0,0.645,0.740,1.840,VI,VI,VI,High Spin,none,none,
