file,formula,spacegroup_symbol,spacegroup_number,classification,family_match,confidence,anion_to_cation_ratio,score_abx3_like,score_layered_rp_like,network_score,b_site_species,octahedral_fraction_of_cations,largest_octa_network_fraction,a_site_coordination_fraction,A_element,B_element,X_element,A_oxidation_state,B_oxidation_state,X_oxidation_state,A_shannon_radius,B_shannon_radius,X_shannon_radius,A_shannon_cn,B_shannon_cn,X_shannon_cn,A_shannon_spin,B_shannon_spin,X_shannon_spin,error
data/cifs/BaPSe3_mp-11008.cif,Ba1 P1 Se3,P2_1/c,14,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,P,Ba,Se,4.0,2.0,-2.0,,1.350,1.980,,VI,VI,,none,none,
data/cifs/BaPaO3_mp-8557.cif,Ba1 Pa1 O3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Pa,0.5,1.0,1.0,Ba,Pa,O,2.0,4.0,-2.0,1.610,0.900,1.350,XII,VI,II,none,none,none,
data/cifs/BaPbO3_mp-20461.cif,Ba1 Pb1 O3,C2/m,12,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Pb,0.5,1.0,1.0,Ba,Pb,O,2.0,4.0,-2.0,1.610,0.775,1.350,XII,VI,II,none,none,none,
data/cifs/BaPbO3_mp-20991.cif,Ba1 Pb1 O3,I4/mcm,140,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Pb,0.5,1.0,1.0,Ba,Pb,O,2.0,4.0,-2.0,1.610,0.775,1.350,XII,VI,II,none,none,none,
data/cifs/BaPbO3_mp-21280.cif,Ba1 Pb1 O3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Pb,0.5,1.0,1.0,Ba,Pb,O,2.0,4.0,-2.0,1.610,0.775,1.350,XII,VI,II,none,none,none,
data/cifs/BaPbO3_mp-22230.cif,Ba1 Pb1 O3,Imma,74,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Pb,0.5,1.0,1.0,Ba,Pb,O,2.0,4.0,-2.0,1.610,0.775,1.350,XII,VI,II,none,none,none,
data/cifs/BaPuO3_mp-505025.cif,Ba1 Pu1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Pu,0.5,1.0,1.0,Ba,Pu,O,2.0,4.0,-2.0,1.610,0.860,1.350,XII,VI,II,none,none,none,
data/cifs/BaPuO3_mp-7143.cif,Ba1 Pu1 O3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Pu,0.5,1.0,1.0,Ba,Pu,O,2.0,4.0,-2.0,1.610,0.860,1.350,XII,VI,II,none,none,none,
data/cifs/BaRhO3_mp-7685.cif,Ba1 Rh1 O3,P6_3/mmc,194,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Rh,0.5,1.0,1.0,Ba,Rh,O,2.0,4.0,-2.0,1.610,0.600,1.350,XII,VI,II,none,none,none,
data/cifs/BaRuO3_mp-3597.cif,Ba1 Ru1 O3,P6_3/mmc,194,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ru,0.5,1.0,1.0,Ba,Ru,O,2.0,4.0,-2.0,1.610,0.620,1.350,XII,VI,II,none,none,none,
data/cifs/BaRuO3_mp-3598.cif,Ba1 Ru1 O3,P6_3/mmc,194,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ru,0.5,1.0,1.0,Ba,Ru,O,2.0,4.0,-2.0,1.610,0.620,1.350,XII,VI,II,none,none,none,
data/cifs/BaRuO3_mp-5773.cif,Ba1 Ru1 O3,C2/m,12,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ru,0.5,1.0,1.0,Ba,Ru,O,2.0,4.0,-2.0,1.610,0.620,1.350,XII,VI,II,none,none,none,
data/cifs/BaSbTe3_mp-18291.cif,Ba1 Sb1 Te3,P2_12_12_1,19,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Sb,0.5,0.125,1.0,Ba,Sb,Te,2.0,-2.0,0.0,1.610,,,XII,,,none,,,
data/cifs/BaSeO3_mp-6989.cif,Ba1 Se1 O3,P2_1/m,11,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Se,Ba,O,4.0,2.0,-2.0,0.500,1.350,1.350,VI,VI,II,none,none,none,
data/cifs/BaSi3Pd_mp-1070137.cif,Ba1 Si3 Pd1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/BaSi3Pt_mp-1069809.cif,Ba1 Si3 Pt1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/BaSiO3_mp-7339.cif,Ba1 Si1 O3,P2_12_12_1,19,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Si,Ba,O,4.0,2.0,-2.0,0.400,1.350,1.350,VI,VI,II,none,none,none,
data/cifs/BaSn3Au_mp-1068048.cif,Ba1 Sn3 Au1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/BaSn3Pd_mp-11269.cif,Ba1 Sn3 Pd1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/BaSn3Pt_mp-30433.cif,Ba1 Sn3 Pt1,I4mm,107,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/BaSnO3_mp-3163.cif,Ba1 Sn1 O3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Sn,0.5,1.0,1.0,Ba,Sn,O,2.0,4.0,-2.0,1.610,0.690,1.350,XII,VI,II,none,none,none,
data/cifs/BaSnS3_mp-1183370.cif,Ba1 Sn1 S3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Sn,0.5,0.125,1.0,Ba,Sn,S,2.0,4.0,-2.0,1.610,0.690,1.840,XII,VI,VI,none,none,none,
data/cifs/BaTaS3_mp-4001.cif,Ba1 Ta1 S3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Ta,0.5,0.25,1.0,Ba,Ta,S,2.0,4.0,-2.0,1.610,0.680,1.840,XII,VI,VI,none,none,none,
data/cifs/BaTaSe3_mp-1078588.cif,Ba1 Ta1 Se3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Ta,0.5,0.25,1.0,Ba,Ta,Se,2.0,4.0,-2.0,1.610,0.680,1.980,XII,VI,VI,none,none,none,
data/cifs/BaTbO3_mp-2939.cif,Ba1 Tb1 O3,I4/mcm,140,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Tb,0.5,1.0,1.0,Ba,Tb,O,2.0,4.0,-2.0,1.610,0.760,1.350,XII,VI,II,none,none,none,
data/cifs/BaTbO3_mp-548824.cif,Ba1 Tb1 O3,R-3c,167,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Tb,0.5,1.0,1.0,Ba,Tb,O,2.0,4.0,-2.0,1.610,0.760,1.350,XII,VI,II,none,none,none,
data/cifs/BaTbO3_mp-5735.cif,Ba1 Tb1 O3,Imma,74,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Tb,1.0,1.0,0.0,Ba,Tb,O,2.0,4.0,-2.0,1.610,0.760,1.350,XII,VI,II,none,none,none,
data/cifs/BaTcO3_mp-555174.cif,Ba1 Tc1 O3,P6_3/mmc,194,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Tc,0.5,1.0,1.0,Ba,Tc,O,2.0,4.0,-2.0,1.610,0.645,1.350,XII,VI,II,none,none,none,
data/cifs/BaTeO3_mp-5431.cif,Ba1 Te1 O3,P2_1/m,11,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Te,Ba,O,4.0,2.0,-2.0,0.970,1.350,1.350,VI,VI,II,none,none,none,
data/cifs/BaTeO3_mp-556021.cif,Ba1 Te1 O3,Pnma,62,unlikely perovskite-family,False,0.287,1.5,1.0,0.882352941176471,0.16649305555555552,Ba,0.16666666666666666,0.03125,0.0,Te,Ba,O,4.0,2.0,-2.0,0.970,1.350,1.350,VI,VI,II,none,none,none,
data/cifs/BaTeS3_mp-27499.cif,Ba1 Te1 S3,Pnma,62,unlikely perovskite-family,False,0.54,1.5,1.0,0.882352941176471,0.69375,Te,0.5,0.125,1.0,Ba,Te,S,2.0,4.0,-2.0,1.610,0.970,1.840,XII,VI,VI,none,none,none,
data/cifs/BaThO3_mp-8037.cif,Ba1 Th1 O3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Th,0.5,1.0,1.0,Ba,Th,O,2.0,4.0,-2.0,1.610,0.940,1.350,XII,VI,II,none,none,none,
data/cifs/BaTiO3_mp-2998.cif,Ba1 Ti1 O3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Ba,Ti,O,2.0,4.0,-2.0,1.610,0.605,1.350,XII,VI,II,none,none,none,
data/cifs/BaTiO3_mp-5020.cif,Ba1 Ti1 O3,R3m,160,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Ba,Ti,O,2.0,4.0,-2.0,1.610,0.605,1.350,XII,VI,II,none,none,none,
data/cifs/BaTiO3_mp-558125.cif,Ba1 Ti1 O3,C222_1,20,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Ba,Ti,O,2.0,4.0,-2.0,1.610,0.605,1.350,XII,VI,II,none,none,none,
data/cifs/BaTiO3_mp-5777.cif,Ba1 Ti1 O3,Amm2,38,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Ba,Ti,O,2.0,4.0,-2.0,1.610,0.605,1.350,XII,VI,II,none,none,none,
data/cifs/BaTiO3_mp-5933.cif,Ba1 Ti1 O3,P6_3/mmc,194,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Ba,Ti,O,2.0,4.0,-2.0,1.610,0.605,1.350,XII,VI,II,none,none,none,
data/cifs/BaTiO3_mp-5986.cif,Ba1 Ti1 O3,P4mm,99,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ti,0.5,1.0,1.0,Ba,Ti,O,2.0,4.0,-2.0,1.610,0.605,1.350,XII,VI,II,none,none,none,
data/cifs/BaTiS3_mp-7073.cif,Ba1 Ti1 S3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Ti,0.5,0.25,1.0,Ba,Ti,S,2.0,4.0,-2.0,1.610,0.605,1.840,XII,VI,VI,none,none,none,
data/cifs/BaTiSe3_mp-1079893.cif,Ba1 Ti1 Se3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Ti,0.5,0.25,1.0,Ba,Ti,Se,2.0,4.0,-2.0,1.610,0.605,1.980,XII,VI,VI,none,none,none,
data/cifs/BaUS3_mp-3601.cif,Ba1 U1 S3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,U,0.5,1.0,1.0,Ba,U,S,2.0,4.0,-2.0,1.610,0.890,1.840,XII,VI,VI,none,none,none,
data/cifs/BaVO3_mp-19150.cif,Ba1 V1 O3,P-3m1,164,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,V,0.5,1.0,1.0,Ba,V,O,2.0,4.0,-2.0,1.610,0.580,1.350,XII,VI,II,none,none,none,
data/cifs/BaVS3_mp-3451.cif,Ba1 V1 S3,P1,1,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,V,0.5,0.25,1.0,Ba,V,S,2.0,4.0,-2.0,1.610,0.580,1.840,XII,VI,VI,none,none,none,
data/cifs/BaVS3_mp-4227.cif,Ba1 V1 S3,C2/m,12,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,V,0.5,0.25,1.0,Ba,V,S,2.0,4.0,-2.0,1.610,0.580,1.840,XII,VI,VI,none,none,none,
data/cifs/BaVS3_mp-555857.cif,Ba1 V1 S3,C222_1,20,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,V,0.5,0.25,1.0,Ba,V,S,2.0,4.0,-2.0,1.610,0.580,1.840,XII,VI,VI,none,none,none,
data/cifs/BaVSe3_mp-27363.cif,Ba1 V1 Se3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,V,0.5,0.25,1.0,Ba,V,Se,2.0,4.0,-2.0,1.610,0.580,1.980,XII,VI,VI,none,none,none,
data/cifs/BaZrO3_mp-1019544.cif,Ba1 Zr1 O3,I4/mcm,140,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Zr,0.5,1.0,1.0,Ba,Zr,O,2.0,4.0,-2.0,1.610,0.720,1.350,XII,VI,II,none,none,none,
data/cifs/BaZrO3_mp-3834.cif,Ba1 Zr1 O3,Pm-3m,221,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Zr,0.5,1.0,1.0,Ba,Zr,O,2.0,4.0,-2.0,1.610,0.720,1.350,XII,VI,II,none,none,none,
data/cifs/BaZrS3_mp-540771.cif,Ba1 Zr1 S3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Zr,0.5,1.0,1.0,Ba,Zr,S,2.0,4.0,-2.0,1.610,0.720,1.840,XII,VI,VI,none,none,none,
data/cifs/BaZrSe3_mp-1079300.cif,Ba1 Zr1 Se3,P6_3/mmc,194,unlikely perovskite-family,False,0.561,1.5,1.0,0.882352941176471,0.7375,Zr,0.5,0.25,1.0,Ba,Zr,Se,2.0,4.0,-2.0,1.610,0.720,1.980,XII,VI,VI,none,none,none,
data/cifs/BiBO3_mp-31250.cif,Bi1 B1 O3,P2_1/c,14,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Bi,0.5,1.0,0.0,B,Bi,O,3.0,3.0,-2.0,0.270,1.030,1.350,VI,VI,II,none,none,none,
data/cifs/BiPtPb3_mp-680530.cif,Bi1 Pt1 Pb3,P4_2/mnm,136,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/BiRhO3_mp-573119.cif,Bi1 Rh1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Rh,0.5,1.0,1.0,Bi,Rh,O,3.0,3.0,-2.0,1.170,0.665,1.350,VIII,VI,II,none,none,none,
data/cifs/BrNO3_mp-29526.cif,Br1 N1 O3,P2_12_12_1,19,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,N,Br,O,1.0,5.0,-2.0,,,1.350,,,II,,,none,
data/cifs/CBr3F_mp-28765.cif,C1 Br3 F1,Pnma,62,unlikely perovskite-family,False,0.033,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,C,Br,,4.0,-1.0,,0.160,1.960,,VI,VI,,none,none,
data/cifs/CCl3F_mp-23071.cif,C1 Cl3 F1,Pbca,61,unlikely perovskite-family,False,0.033,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,C,Cl,,4.0,-1.0,,0.160,1.810,,VI,VI,,none,none,
data/cifs/CClF3_mp-28473.cif,C1 Cl1 F3,Cmc2_1,36,unlikely perovskite-family,False,0.033,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,C,F,,4.0,-1.0,,0.160,1.285,,VI,II,,none,none,
data/cifs/CIF3_mp-556845.cif,C1 I1 F3,Cmce,64,unlikely perovskite-family,False,0.033,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,C,F,,4.0,-1.0,,0.160,1.285,,VI,II,,none,none,
data/cifs/Ca3AsN_mp-4192.cif,Ca3 As1 N1,Pnma,62,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,As,N,2.0,-3.0,-3.0,1.340,,1.460,XII,,IV,none,,none,
data/cifs/Ca3AsN_mp-7223.cif,Ca3 As1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,As,N,2.0,-3.0,-3.0,1.340,,1.460,XII,,IV,none,,none,
data/cifs/Ca3AuN_mp-9040.cif,Ca3 Au1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,Au,N,,,,,,,,,,,,,
data/cifs/Ca3BiN_mp-31149.cif,Ca3 Bi1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,Bi,N,2.0,-3.0,-3.0,1.340,,1.460,XII,,IV,none,,none,
data/cifs/Ca3GeN_mp-11822.cif,Ca3 Ge1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,Ge,N,2.0,-4.0,-2.0,1.340,,,XII,,,none,,,
data/cifs/Ca3GeO_mp-17193.cif,Ca3 Ge1 O1,Imma,74,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,Ge,O,2.0,-4.0,-2.0,1.340,,1.350,XII,,II,none,,none,
data/cifs/Ca3GeO_mp-9721.cif,Ca3 Ge1 O1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,Ge,O,2.0,-4.0,-2.0,1.340,,1.350,XII,,II,none,,none,
data/cifs/Ca3PN_mp-11824.cif,Ca3 P1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,P,N,2.0,-3.0,-3.0,1.340,,1.460,XII,,IV,none,,none,
data/cifs/Ca3PbO_mp-20273.cif,Ca3 Pb1 O1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,Pb,O,2.0,-4.0,-2.0,1.340,,1.350,XII,,II,none,,none,
data/cifs/Ca3SiO_mp-1205330.cif,Ca3 Si1 O1,Imma,74,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,Si,O,2.0,-4.0,-2.0,1.340,,1.350,XII,,II,none,,none,
data/cifs/Ca3SnO_mp-29241.cif,Ca3 Sn1 O1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,Sn,O,2.0,-4.0,-2.0,1.340,,1.350,XII,,II,none,,none,
data/cifs/Ca3TlN_mp-10554.cif,Ca3 Tl1 N1,Pm-3m,221,unlikely perovskite-family,False,0.033,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,Ca,Tl,N,,,,,,,,,,,,,
data/cifs/CaCO3_mp-1079918.cif,Ca1 C1 O3,P-1,2,unlikely perovskite-family,False,0.471,1.5,1.0,0.882352941176471,0.6749999999999999,Ca,0.5,0.5,0.0,C,Ca,O,4.0,2.0,-2.0,0.160,1.000,1.350,VI,VI,II,none,none,none,
data/cifs/CaCO3_mp-1188902.cif,Ca1 C1 O3,P-1,2,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Ca,C,O,2.0,4.0,-2.0,1.340,0.160,1.350,XII,VI,II,none,none,none,
data/cifs/CaCO3_mp-1194399.cif,Ca1 C1 O3,C2/c,15,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Ca,0.5,1.0,0.0,C,Ca,O,4.0,2.0,-2.0,0.160,1.000,1.350,VI,VI,II,none,none,none,
data/cifs/CaCO3_mp-1197230.cif,Ca1 C1 O3,P-1,2,unlikely perovskite-family,False,0.27,1.5,1.0,0.882352941176471,0.11520833333333333,Ca,0.1,0.0625,0.0,C,Ca,O,4.0,2.0,-2.0,0.160,1.000,1.350,VI,VI,II,none,none,none,
data/cifs/CaCO3_mp-1197939.cif,Ca1 C1 O3,P-1,2,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Ca,0.5,1.0,0.0,C,Ca,O,4.0,2.0,-2.0,0.160,1.000,1.350,VI,VI,II,none,none,none,
data/cifs/CaCO3_mp-3953.cif,Ca1 C1 O3,R-3c,167,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Ca,0.5,1.0,0.0,C,Ca,O,4.0,2.0,-2.0,0.160,1.000,1.350,VI,VI,II,none,none,none,
data/cifs/CaCO3_mp-4626.cif,Ca1 C1 O3,Pnma,62,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,Ca,C,O,2.0,4.0,-2.0,1.340,0.160,1.350,XII,VI,II,none,none,none,
data/cifs/CaCO3_mp-553939.cif,Ca1 C1 O3,Pnma,62,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Ca,0.5,1.0,0.0,C,Ca,O,4.0,2.0,-2.0,0.160,1.000,1.350,VI,VI,II,none,none,none,
data/cifs/CaCO3_mp-556235.cif,Ca1 C1 O3,P2_1/c,14,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Ca,0.5,1.0,0.0,C,Ca,O,4.0,2.0,-2.0,0.160,1.000,1.350,VI,VI,II,none,none,none,
data/cifs/CaCO3_mp-561412.cif,Ca1 C1 O3,C2,5,unlikely perovskite-family,False,0.553,1.5,1.0,0.882352941176471,0.85,Ca,0.5,1.0,0.0,C,Ca,O,4.0,2.0,-2.0,0.160,1.000,1.350,VI,VI,II,none,none,none,
data/cifs/CaCrO3_mp-20772.cif,Ca1 Cr1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Cr,0.5,1.0,1.0,Ca,Cr,O,2.0,4.0,-2.0,1.340,0.550,1.350,XII,VI,II,none,none,none,
data/cifs/CaFeO3_mp-1272846.cif,Ca1 Fe1 O3,P2_1/c,14,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Fe,0.5,1.0,1.0,Ca,Fe,O,2.0,4.0,-2.0,1.340,0.585,1.350,XII,VI,II,none,none,none,
data/cifs/CaFeO3_mp-19115.cif,Ca1 Fe1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Fe,0.5,1.0,1.0,Ca,Fe,O,2.0,4.0,-2.0,1.340,0.585,1.350,XII,VI,II,none,none,none,
data/cifs/CaGaAu3_mp-567485.cif,Ca1 Ga1 Au3,Pa-3,205,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/CaGeO3_mp-17761.cif,Ca1 Ge1 O3,P-1,2,unlikely perovskite-family,False,0.431,1.5,1.0,0.882352941176471,0.5875,Ca,0.5,0.25,0.0,Ge,Ca,O,4.0,2.0,-2.0,0.530,1.000,1.350,VI,VI,II,none,none,none,
data/cifs/CaGeO3_mp-554549.cif,Ca1 Ge1 O3,I4_1/a,88,unlikely perovskite-family,False,0.273,1.5,1.0,0.882352941176471,0.12760416666666666,Ca,0.25,0.03125,0.0,Ge,Ca,O,4.0,2.0,-2.0,0.530,1.000,1.350,VI,VI,II,none,none,none,
data/cifs/CaHfS3_mp-1190098.cif,Ca1 Hf1 S3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Hf,0.5,1.0,1.0,Ca,Hf,S,2.0,4.0,-2.0,1.340,0.710,1.840,XII,VI,VI,none,none,none,
data/cifs/CaInBr3_mp-28534.cif,Ca1 In1 Br3,Cmcm,63,likely perovskite-family (ABX3/double-perovskite-like),True,0.925,1.5,1.0,0.882352941176471,0.825,Ca,0.5,0.5,1.0,In,Ca,Br,1.0,2.0,-1.0,,1.000,1.960,,VI,VI,,none,none,
data/cifs/CaIrO3_mp-4243.cif,Ca1 Ir1 O3,Cmcm,63,likely perovskite-family (ABX3/double-perovskite-like),True,0.925,1.5,1.0,0.882352941176471,0.825,Ir,0.5,0.5,1.0,Ca,Ir,O,2.0,4.0,-2.0,1.340,0.625,1.350,XII,VI,II,none,none,none,
data/cifs/CaIrO3_mp-555735.cif,Ca1 Ir1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Ir,0.5,1.0,1.0,Ca,Ir,O,2.0,4.0,-2.0,1.340,0.625,1.350,XII,VI,II,none,none,none,
data/cifs/CaMnO3_mp-19201.cif,Ca1 Mn1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mn,0.5,1.0,1.0,Ca,Mn,O,2.0,4.0,-2.0,1.340,0.530,1.350,XII,VI,II,none,none,none,
data/cifs/CaMoO3_mp-19012.cif,Ca1 Mo1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Mo,0.5,1.0,1.0,Ca,Mo,O,2.0,4.0,-2.0,1.340,0.650,1.350,XII,VI,II,none,none,none,
data/cifs/CaNbO3_mp-4957.cif,Ca1 Nb1 O3,Pnma,62,likely perovskite-family (ABX3/double-perovskite-like),True,1.0,1.5,1.0,0.882352941176471,1.0,Nb,0.5,1.0,1.0,Ca,Nb,O,2.0,4.0,-2.0,1.340,0.680,1.350,XII,VI,II,none,none,none,
data/cifs/CaNiH3_mp-1207078.cif,Ca1 Ni1 H3,Pm-3m,221,unlikely perovskite-family,False,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,
data/cifs/CaPS3_mp-9789.cif,Ca1 P1 S3,P2_1/c,14,unlikely perovskite-family,False,0.227,1.5,1.0,0.882352941176471,0.0,,0.0,0.0,0.0,P,Ca,S,4.0,2.0,-2.0,,1.000,1.840,,VI,VI,,none,none,
