struct,n,A,B,X,Aox,Box,Cox,RaIX,RaXII,Rb,Rc,exp,EAH
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[5.34503033, -0.0, 3.07885504], [1.80444724, 5.05065547, 3.04643226], [-0.00593627, -0.01234706, 6.18933964]], ""pbc"": [true, true, true], ""a"": 6.1683626341155815, ""b"": 6.168135863723597, ""c"": 6.189354802276848, ""alpha"": 60.528990975677715, ""beta"": 60.11212973808673, ""gamma"": 59.998784254401485, ""volume"": 167.31160052336446}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.75085487, 0.75488683, 0.74340442], ""xyz"": [5.3710824611277435, 3.803494438192455, 9.212667337626389], ""properties"": {""magmom"": 0.0}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.24914513, 0.24511317, 0.25659558], ""xyz"": [1.7724588388722573, 1.2348139718075448, 3.1019596023736105], ""properties"": {""magmom"": 0.0}, ""label"": ""Ba""}, {""species"": [{""element"": ""Bi"", ""occu"": 1}], ""abc"": [-0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Bi""}, {""species"": [{""element"": ""Bi"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [3.57177065, 2.519154205, 6.15731347], ""properties"": {""magmom"": 0.0}, ""label"": ""Bi""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.78051072, 0.2226667, 0.70270415], ""xyz"": [4.569472341980526, 1.11593645603955, 7.430693032941277], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.70588157, 0.7773333, 0.29729585], ""xyz"": [5.17385050034763, 3.92237195396045, 6.381465260542365], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.21948928, 0.7773333, 0.29729585], ""xyz"": [2.5740689580194753, 3.92237195396045, 4.883933907058723], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.29411843, 0.2226667, 0.70270415], ""xyz"": [1.9696907996523694, 1.11593645603955, 5.933161679457635], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.74087897, 0.3275668, 0.19067527], ""xyz"": [4.54996567379975, 1.6520727712111898, 4.459123024618179], ""properties"": {""magmom"": -0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.25912103, 0.6724332, 0.80932473], ""xyz"": [2.5935756262002507, 3.38623563878881, 7.85550391538182], ""properties"": {""magmom"": -0.0}, ""label"": ""O""}]}",0.0,Ba,Bi,O,0.0,0.0,0.0,2.15,2.15,1.6,0.6,False,1.7434000000093874e-05
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[2.89622232, 5.06288063, 0.00977254], [-2.89622232, 5.06288063, 0.00977254], [-0.0, 3.43837493, 14.57424581]], ""pbc"": [true, true, true], ""a"": 5.832748880505095, ""b"": 5.832748880505095, ""c"": 14.974346833486765, ""alpha"": 78.40800857193155, ""beta"": 78.40800857193155, ""gamma"": 59.54336277642833, ""volume"": 427.21633936657656}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.23024061, 0.23024061, 0.24907709], ""xyz"": [0.0, 3.187781871110123, 3.634610806441192], ""properties"": {""magmom"": 0.001}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.76975939, 0.76975939, 0.75092291], ""xyz"": [0.0, 10.376354318889879, 10.95918008355881], ""properties"": {""magmom"": 0.001}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.63393634, 0.63393634, 0.07416214], ""xyz"": [0.0, 6.674085275809339, 1.0932475946358406], ""properties"": {""magmom"": 0.001}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.36606366, 0.36606366, 0.92583786], ""xyz"": [0.0, 6.890050914190661, 13.50054329536416], ""properties"": {""magmom"": 0.001}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.85278045, 0.85278045, 0.4234842], ""xyz"": [0.0, 10.091148700426475, 6.188630489568888], ""properties"": {""magmom"": 0.002}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.14721955, 0.14721955, 0.5765158], ""xyz"": [0.0, 3.4729874895735273, 8.405160400431113], ""properties"": {""magmom"": 0.002}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [0.9233086, 0.9233086, 0.17448622], ""xyz"": [0.0, 9.949151497383301, 2.5610512011894264], ""properties"": {""magmom"": 0.275}, ""label"": ""Ir""}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [0.0766914, 0.0766914, 0.82551378], ""xyz"": [0.0, 3.6149846926166997, 12.032739688810574], ""properties"": {""magmom"": 0.275}, ""label"": ""Ir""}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [-0.0, 0.0, -0.0], ""xyz"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.041}, ""label"": ""Ir""}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [0.53820247, 0.53820247, 0.32570752], ""xyz"": [0.0, 6.569614292042786, 4.7574606689778385], ""properties"": {""magmom"": 0.306}, ""label"": ""Ir""}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [0.46179753, 0.46179753, 0.67429248], ""xyz"": [0.0, 6.994521897957215, 9.836330221022163], ""properties"": {""magmom"": 0.306}, ""label"": ""Ir""}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [0.0, 6.7820680950000005, 7.2968954450000005], ""properties"": {""magmom"": 0.049}, ""label"": ""Ir""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.71674656, 0.71674656, 0.23066372], ""xyz"": [0.0, 8.050712902594807, 3.375758623583938], ""properties"": {""magmom"": 0.052}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.28325344, 0.28325344, 0.76933628], ""xyz"": [0.0, 5.513423287405195, 11.218032266416063], ""properties"": {""magmom"": 0.052}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.70613505, 0.20420221, 0.26120059], ""xyz"": [1.453709094348989, 5.507034440778483, 3.8156979116638685], ""properties"": {""magmom"": 0.092}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.79579779, 0.29386495, 0.73879941], ""xyz"": [1.453709094348989, 8.057101749221518, 10.778092978336133], ""properties"": {""magmom"": 0.092}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.29386495, 0.79579779, 0.73879941], ""xyz"": [-1.453709094348989, 8.057101749221518, 10.778092978336133], ""properties"": {""magmom"": 0.092}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.20420221, 0.70613505, 0.26120059], ""xyz"": [-1.453709094348989, 5.507034440778483, 3.8156979116638685], ""properties"": {""magmom"": 0.092}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.1154848, 0.1154848, 0.09551532], ""xyz"": [0.0, 1.4977889956777757, 1.3943209119555933], ""properties"": {""magmom"": 0.028}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.8845152, 0.8845152, 0.90448468], ""xyz"": [0.0, 12.066347194322224, 13.199469978044409], ""properties"": {""magmom"": 0.028}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.64638777, 0.12664345, 0.08392461], ""xyz"": [1.5052951002772226, 4.202329065157296, 1.2306923741670828], ""properties"": {""magmom"": 0.027}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.87335655, 0.35361223, 0.91607539], ""xyz"": [1.5052951002772224, 9.361807124842706, 13.363098515832919], ""properties"": {""magmom"": 0.027}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.35361223, 0.87335655, 0.91607539], ""xyz"": [-1.5052951002772224, 9.361807124842706, 13.363098515832919], ""properties"": {""magmom"": 0.027}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.12664345, 0.64638777, 0.08392461], ""xyz"": [-1.5052951002772226, 4.202329065157296, 1.2306923741670828], ""properties"": {""magmom"": 0.027}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.3702267, 0.83544725, 0.40679417], ""xyz"": [-1.3473821406326758, 7.5028941633487465, 5.940500724558261], ""properties"": {""magmom"": 0.038}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.16455275, 0.6297733, 0.59320583], ""xyz"": [-1.3473821406326758, 6.061242026651254, 8.65329016544174], ""properties"": {""magmom"": 0.038}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.6297733, 0.16455275, 0.59320583], ""xyz"": [1.3473821406326758, 6.061242026651254, 8.65329016544174], ""properties"": {""magmom"": 0.038}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.83544725, 0.3702267, 0.40679417], ""xyz"": [1.3473821406326758, 7.5028941633487465, 5.940500724558261], ""properties"": {""magmom"": 0.038}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.35821329, 0.35821329, 0.42298494], ""xyz"": [0.0, 5.0815630681626995, 6.1716877968982145], ""properties"": {""magmom"": 0.013}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.64178671, 0.64178671, 0.57701506], ""xyz"": [0.0, 8.482573121837301, 8.422103093101786], ""properties"": {""magmom"": 0.013}, ""label"": ""O""}]}",0.0,Ba,Ir,O,2.0,4.0,-2.0,1.47,1.61,0.625,1.3999999999999995,False,0.0162561192916674
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[-2.01653965, 2.01653965, 6.71838265], [2.01653965, -2.01653965, 6.71838265], [2.01653965, 2.01653965, -6.71838265]], ""pbc"": [true, true, true], ""a"": 7.2985977935398845, ""b"": 7.2985977935398845, ""c"": 7.2985977935398845, ""alpha"": 147.92202657409757, ""beta"": 147.92202657409757, ""gamma"": 46.000483887381165, ""volume"": 109.2793890851786}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.35490688, 0.35490688, 0.0], ""xyz"": [0.0, 0.0, 4.768800449915264], ""properties"": {""magmom"": 0.0}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.64509312, 0.64509312, -0.0], ""xyz"": [0.0, 0.0, 8.667964850084735], ""properties"": {""magmom"": 0.0}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [-0.0, -0.0, -0.0], ""xyz"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.002}, ""label"": ""Ir""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, -0.0, 0.5], ""xyz"": [0.0, 2.01653965, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.15420584, 0.15420584, 0.0], ""xyz"": [0.0, 0.0, 2.072027679969352], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.84579416, 0.84579416, -0.0], ""xyz"": [0.0, 0.0, 11.364737620030647], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [-0.0, 0.5, 0.5], ""xyz"": [2.01653965, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}]}",1.0,Ba,Ir,O,2.0,4.0,-2.0,1.47,1.61,0.625,1.4,False,0.0194738019642999
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.339481, 4.35843, 0.0], [-4.339481, 4.35843, 0.0], [0.0, 4.295331, 4.374999]], ""pbc"": [true, true, true], ""a"": 6.150366445526722, ""b"": 6.150366445526722, ""c"": 6.131107946330908, ""alpha"": 60.23374128386826, ""beta"": 60.23374128386826, ""gamma"": 89.75035476716985, ""volume"": 165.49154870311418}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.256494, 0.256494, 0.994583], ""xyz"": [0.0, 6.507885480813, 4.3512996304169995], ""properties"": {""magmom"": 0.0}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.743506, 0.743506, 0.005417], ""xyz"": [0.0, 6.504305519187, 0.023699369583], ""properties"": {""magmom"": 0.0}, ""label"": ""Ba""}, {""species"": [{""element"": ""Pb"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""xyz"": [2.1697405, 4.3268805, 2.1874995], ""properties"": {""magmom"": -0.0}, ""label"": ""Pb""}, {""species"": [{""element"": ""Pb"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""xyz"": [-2.1697405, 4.3268805, 2.1874995], ""properties"": {""magmom"": -0.0}, ""label"": ""Pb""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.81957, 0.81957, 0.43897], ""xyz"": [0.0, 9.02959839927, 1.92049331103], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.18043, 0.18043, 0.56103], ""xyz"": [0.0, 3.9825926007300003, 2.45450568897], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.28757, 0.71243, 0.0], ""xyz"": [-1.8436718976600002, 4.35843, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.71243, 0.28757, 0.0], ""xyz"": [1.8436718976600002, 4.35843, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.293127, 0.706873, 0.5], ""xyz"": [-1.7954429058259997, 6.506095500000001, 2.1874995], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.706873, 0.293127, 0.5], ""xyz"": [1.7954429058259997, 6.506095500000001, 2.1874995], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}]}",0.0,Ba,Pb,O,2.0,4.0,-2.0,1.47,1.61,0.775,1.4000000000000001,False,5.183500000072172e-05
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.14658282, 0.0, -1.27968226], [-0.39492428, 4.12773363, -1.27968226], [-0.00152658, -0.00167974, 7.35302727]], ""pbc"": [true, true, true], ""a"": 4.339554789339323, ""b"": 4.339554907329229, ""c"": 7.353027620330051, ""alpha"": 107.16271173403709, ""beta"": 107.16271119023227, ""gamma"": 89.99999862505899, ""volume"": 125.83651068209677}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.35581795, 0.35581795, 0.7116369], ""xyz"": [1.333821080143991, 1.4675263534062524, 4.322017695229129], ""properties"": {""magmom"": 0.0}, ""label"": ""Ba""}, {""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.64418205, 0.64418205, 0.2883631], ""xyz"": [2.416310879856009, 2.658527536593747, 0.47164505477087104], ""properties"": {""magmom"": 0.0}, ""label"": ""Ba""}, {""species"": [{""element"": ""Pb"", ""occu"": 1}], ""abc"": [-0.0, -0.0, -0.0], ""xyz"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Pb""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [-0.0, 0.5, -0.0], ""xyz"": [-0.19746214, 2.063866815, -0.63984113], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, -0.0, -0.0], ""xyz"": [2.07329141, 0.0, -0.63984113], ""properties"": {""magmom"": 0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.83831128, 0.83831128, 0.67662055], ""xyz"": [3.1440247573911124, 3.459189116261689, 2.829665208844613], ""properties"": {""magmom"": -0.0}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.16168872, 0.16168872, 0.32337945], ""xyz"": [0.6061072026088878, 0.6668647737383107, 1.9639975411553872], ""properties"": {""magmom"": -0.0}, ""label"": ""O""}]}",1.0,Ba,Pb,O,2.0,4.0,-2.0,1.47,1.61,0.775,1.4,False,0.0
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.88960567, -1e-08, -1.47681656], [-0.44604668, 4.86921762, -1.47681655], [0.09631915, 0.10554701, 9.15182633]], ""pbc"": [true, true, true], ""a"": 5.107761815118867, ""b"": 5.107761250686194, ""c"": 9.152941752489083, ""alpha"": 106.20188290879861, ""beta"": 106.20188866828354, ""gamma"": 90.00001161143061, ""volume"": 219.4160646309707}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.3574126, 0.3574126, 0.7148272], ""xyz"": [1.657035520170154, 1.8157675995825577, 5.48630870106899], ""properties"": {""magmom"": 0.0}, ""label"": ""Cs""}, {""species"": [{""element"": ""Cs"", ""occu"": 1}], ""abc"": [0.6425874, 0.6425874, 0.2851728], ""xyz"": [2.882842619829846, 3.158997020417442, 0.7118845189310101], ""properties"": {""magmom"": 0.0}, ""label"": ""Cs""}, {""species"": [{""element"": ""Cr"", ""occu"": 1}], ""abc"": [0.0, 0.0, -0.0], ""xyz"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 3.742}, ""label"": ""Cr""}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.5, 0.0, -0.0], ""xyz"": [2.444802835, -5e-09, -0.73840828], ""properties"": {""magmom"": -0.013}, ""label"": ""Cl""}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.0, 0.5, -0.0], ""xyz"": [-0.22302334, 2.43460881, -0.738408275], ""properties"": {""magmom"": -0.013}, ""label"": ""Cl""}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.85425954, 0.85425954, 0.70851908], ""xyz"": [3.8641966143046473, 4.2343576661004505, 3.961074309774007], ""properties"": {""magmom"": -0.016}, ""label"": ""Cl""}, {""species"": [{""element"": ""Cl"", ""occu"": 1}], ""abc"": [0.14574046, 0.14574046, 0.29148092], ""xyz"": [0.6756815256953534, 0.7404069538995496, 2.237118910225993], ""properties"": {""magmom"": -0.016}, ""label"": ""Cl""}]}",1.0,Cs,Cr,Cl,1.0,2.0,-1.0,1.78,1.88,0.73,1.81,False,0.0
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[-0.056523, 0.0, -5.611247], [0.0, -7.944785, 0.0], [-8.478974, 3.972393, 2.940568]], ""pbc"": [true, true, true], ""a"": 5.611531675446375, ""b"": 7.944785, ""c"": 9.81426749185842, ""alpha"": 113.875897425996, ""beta"": 106.91210572291881, ""gamma"": 90.0, ""volume"": 379.3144417492893}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Fe"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""xyz"": [-4.239487, 1.9861965, 1.470284], ""properties"": {""magmom"": 4.377}, ""label"": ""Fe""}, {""species"": [{""element"": ""Fe"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""xyz"": [-4.239487, -1.9861960000000003, 1.470284], ""properties"": {""magmom"": 4.377}, ""label"": ""Fe""}, {""species"": [{""element"": ""Fe"", ""occu"": 1}], ""abc"": [0.674882, 0.170158, 0.833342], ""xyz"": [-7.104031506394, 1.9584932013759997, -1.336430779598], ""properties"": {""magmom"": 4.361}, ""label"": ""Fe""}, {""species"": [{""element"": ""Fe"", ""occu"": 1}], ""abc"": [0.674882, 0.663184, 0.833342], ""xyz"": [-7.104031506394, -1.9584923680340007, -1.336430779598], ""properties"": {""magmom"": 4.361}, ""label"": ""Fe""}, {""species"": [{""element"": ""Fe"", ""occu"": 1}], ""abc"": [0.325118, 0.829842, 0.166658], ""xyz"": [-1.4314654936059998, -5.930885201376, -1.334248220402], ""properties"": {""magmom"": 4.361}, ""label"": ""Fe""}, {""species"": [{""element"": ""Fe"", ""occu"": 1}], ""abc"": [0.325118, 0.336816, 0.166658], ""xyz"": [-1.4314654936059998, -2.0138996319660003, -1.334248220402], ""properties"": {""magmom"": 4.361}, ""label"": ""Fe""}, {""species"": [{""element"": ""Bi"", ""occu"": 1}], ""abc"": [0.46819, 0.24893, 0.497861], ""xyz"": [-4.247813977983999, 4.221322999820032e-06, -1.1631356078819999], ""properties"": {""magmom"": 0.023}, ""label"": ""Bi""}, {""species"": [{""element"": ""Bi"", ""occu"": 1}], ""abc"": [0.53181, 0.75107, 0.502139], ""xyz"": [-4.287683022015999, -3.972396221323, -1.507543392118], ""properties"": {""magmom"": 0.023}, ""label"": ""Bi""}, {""species"": [{""element"": ""Bi"", ""occu"": 1}], ""abc"": [0.215326, 0.417404, 0.834807], ""xyz"": [-7.090477719516, -3.554989000065234e-06, 1.2465593788539997], ""properties"": {""magmom"": 0.01}, ""label"": ""Bi""}, {""species"": [{""element"": ""Bi"", ""occu"": 1}], ""abc"": [0.784674, 0.582596, 0.165193], ""xyz"": [-1.445019280484, -3.972388445011, -3.917238378854], ""properties"": {""magmom"": 0.01}, ""label"": ""Bi""}, {""species"": [{""element"": ""Bi"", ""occu"": 1}], ""abc"": [0.204975, 0.915051, 0.830102], ""xyz"": [-7.049999077273, -3.9723920849490004, 1.2908060241110002], ""properties"": {""magmom"": 0.02}, ""label"": ""Bi""}, {""species"": [{""element"": ""Bi"", ""occu"": 1}], ""abc"": [0.795025, 0.084949, 0.169898], ""xyz"": [-1.4854979227269998, 8.494899994548888e-08, -3.961485024111], ""properties"": {""magmom"": 0.02}, ""label"": ""Bi""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.580042, 0.384325, 0.76865], ""xyz"": [-6.550149079065999, 3.8432499982477e-07, -0.9944913391739996], ""properties"": {""magmom"": 0.16}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.419958, 0.615675, 0.23135], ""xyz"": [-1.9853479209339997, -3.9723923843250004, -1.6761876608260002], ""properties"": {""magmom"": 0.16}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.287424, 0.0], ""xyz"": [0.0, -2.28352188384, 0.0], ""properties"": {""magmom"": 0.24}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.712576, 0.0], ""xyz"": [0.0, -5.66126311616, 0.0], ""properties"": {""magmom"": 0.24}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.764412, 0.049346, 0.635969], ""xyz"": [-5.435571475282, 2.1342754432069997, -2.4191944513719994], ""properties"": {""magmom"": 0.192}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.764412, 0.586623, 0.635969], ""xyz"": [-5.435571475282, -2.134274807238, -2.4191944513719994], ""properties"": {""magmom"": 0.192}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.235588, 0.950654, 0.364031], ""xyz"": [-3.0999255247179995, -6.106667443207001, -0.25148454862799974], ""properties"": {""magmom"": 0.192}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.235588, 0.413377, 0.364031], ""xyz"": [-3.0999255247179995, -1.8381171927620001, -0.25148454862799974], ""properties"": {""magmom"": 0.192}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.70702, 0.941895, 0.303328], ""xyz"": [-2.6118731169319997, -6.278215243671001, -3.075307243636], ""properties"": {""magmom"": 0.156}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.70702, 0.361433, 0.303328], ""xyz"": [-2.6118731169319997, -1.6665694530010002, -3.075307243636], ""properties"": {""magmom"": 0.156}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.29298, 0.058105, 0.696672], ""xyz"": [-5.923623883067999, 2.305823243671, 0.4046282436359996], ""properties"": {""magmom"": 0.156}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.29298, 0.638567, 0.696672], ""xyz"": [-5.923623883067999, -2.3058225469990004, 0.4046282436359996], ""properties"": {""magmom"": 0.156}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.320468, 0.0], ""xyz"": [-0.0282615, -2.54604935938, -2.8056235], ""properties"": {""magmom"": 0.142}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.679532, 0.0], ""xyz"": [-0.0282615, -5.398735640620001, -2.8056235], ""properties"": {""magmom"": 0.142}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.631847, 0.943163, 0.886326], ""xyz"": [-7.550848997504999, -3.9723920568370006, -0.939147710041], ""properties"": {""magmom"": 0.148}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.368153, 0.056837, 0.113674], ""xyz"": [-0.984648002495, 5.683699993985769e-08, -1.7315312899589999], ""properties"": {""magmom"": 0.148}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.082048, 0.268988, 0.537976], ""xyz"": [-4.566122115728, 2.6898799987407074e-07, 1.121563416512], ""properties"": {""magmom"": 0.165}, ""label"": ""O""}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.917952, 0.731012, 0.462024], ""xyz"": [-3.9693748842719994, -3.972392268988, -3.7922424165119994], ""properties"": {""magmom"": 0.165}, ""label"": ""O""}]}",0.0,Bi,Fe,O,3.0,3.0,-2.0,0.0,0.0,0.5499999999999999,1.3999999999999995,False,0.0564112610000018
